set,t,rarity,pull_rate,card,number,is_pokemon,is_chase,price_on_release,current_price,popularity_index,ebay_index,set_popularity_index,next_price,next_log_return,log_return_1m,log_return_2m,log_return_3m,momentum_3m,volatility_3m,card_age,log_current_price,return_since_release,log_return_6m,momentum_6m,price_mean_3m,price_mean_6m,price_vs_mean_3m,price_vs_mean_6m,volatility_6m,history_length,popularity_chase,ebay_chase,set_popularity_chase
Fusion Strike,1,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.82,0.0,0.446813725490196,0.832,5.21,0.31032943314679173,-0.11136340462204926,0.0733028191311593,,,,1,1.5727739280625088,0.0733028191311593,,,,,,,,2,0.0,0.0,0.0
Fusion Strike,1,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,5.21,0.0,0.1895944741532976,0.832,3.95,-0.27686427685224496,0.31032943314679173,0.19896602852474238,0.38363225227795117,0.46760563380281694,0.21650620949394916,1,1.8261608959453874,0.19896602852474238,,,3.8799999999999994,,1.3427835051546393,,,3,0.0,0.0,0.0
Fusion Strike,2,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.95,0.0,0.446813725490196,0.832,4.98,0.2317143121235311,-0.27686427685224496,0.033465156294546695,-0.07789824832750253,-0.07494145199063218,0.3027682945743952,2,1.599387576580599,0.10676797542570614,,,4.433333333333334,,0.8909774436090225,,,4,0.0,0.0,0.0
Fusion Strike,2,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,4.98,0.0,0.1895944741532976,0.832,3.54,-0.34130316389087856,0.2317143121235311,-0.04514996472871388,0.2651794684180779,0.3036649214659688,0.31875512322171023,2,1.7884205679625405,0.15381606379602852,,,4.326666666666667,,1.1510015408320493,,,5,0.0,0.0,0.0
Fusion Strike,3,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.54,0.0,0.446813725490196,0.832,4.93,0.33121226090891565,-0.34130316389087856,-0.10958885176734741,-0.38645312861959247,-0.32053742802303264,0.31388787253446987,3,1.5129270120532565,-0.0028208763416412296,-0.0028208763416412296,-0.0028169014084505895,4.713333333333334,4.296666666666667,0.751060820367751,0.8238944918541504,0.2791557460842696,6,0.0,0.0,0.0
Fusion Strike,3,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,4.93,0.0,0.1895944741532976,0.832,3.52,-0.33687799844459304,0.33121226090891565,-0.010090902981962944,0.22162340914156806,0.24810126582278458,0.3629797667051777,3,1.780024213009634,0.1437251608140655,0.1437251608140655,0.1545667447306791,4.156666666666667,4.295,1.1860465116279069,1.1478463329452853,0.30390725768096943,7,0.0,0.0,0.0
Fusion Strike,4,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.52,0.0,0.446813725490196,0.832,4.92,0.334847540894211,-0.33687799844459304,-0.00566573753567742,-0.34696890142655595,-0.2931726907630523,0.3870058512318027,4,1.5085119938441398,-0.008486613877318694,-0.081789433008478,-0.07853403141361248,4.483333333333333,4.405,0.7851301115241636,0.7990919409761634,0.33621748498634635,8,0.0,0.0,0.0
Fusion Strike,4,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,4.92,0.0,0.1895944741532976,0.832,3.7,-0.28497571085403794,0.334847540894211,-0.0020304575503819517,0.3291818033585337,0.38983050847457634,0.3867757770129047,4,1.7783364488959144,0.14169470326368372,-0.0572713252610588,-0.05566218809980805,3.996666666666666,4.3549999999999995,1.231025854879066,1.129735935706085,0.3410565219219613,9,0.0,0.0,0.0
Fusion Strike,5,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.7,0.0,0.446813725490196,0.832,4.94,0.2890325115496525,-0.28497571085403794,0.049871830040173155,-0.2870061684044198,-0.24949290060851914,0.3737400859476438,5,1.547562508716013,0.04138521616285449,-0.06538275926285174,-0.06329113924050633,4.456666666666666,4.3066666666666675,0.830216903515333,0.8591331269349843,0.3423417202023235,10,0.0,0.0,0.0
Fusion Strike,5,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,4.94,0.0,0.1895944741532976,0.832,3.41,-0.3706530399044057,0.2890325115496525,0.004056800695614469,0.3389043415898255,0.40340909090909105,0.3453899534604958,5,1.7817091333745536,0.1457515039592981,-0.008064559836730408,-0.008032128514056214,4.046666666666667,4.265,1.2207578253706755,1.1582649472450177,0.351152155603757,11,0.0,0.0,0.0
Fusion Strike,6,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.41,0.0,0.446813725490196,0.832,5.08,0.3985989702949651,-0.3706530399044057,-0.08162052835475331,-0.3665962392087913,-0.30691056910569103,0.3587039333715886,6,1.4838746894587547,-0.04023531219189895,-0.037414435850257596,-0.03672316384180785,4.5200000000000005,4.258333333333333,0.754424778761062,0.8007827788649707,0.35699090775167935,12,0.0,0.0,0.0
Fusion Strike,6,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,5.08,0.0,0.1895944741532976,0.832,3.47,-0.3811566676316227,0.3985989702949651,0.027945930390559322,0.31697844194021174,0.37297297297297294,0.4161206737784538,6,1.8050046959780757,0.17369743434985752,0.029972273535791932,0.030425963488843966,4.016666666666667,4.236666666666667,1.2647302904564315,1.1990558615263571,0.3705335888244139,13,0.0,0.0,0.0
Fusion Strike,7,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.47,0.0,0.446813725490196,0.832,5.2,0.40450403162861376,-0.3811566676316227,0.017442302663342388,-0.3532107372410633,-0.2975708502024291,0.44719083105342267,7,1.4973884086254776,-0.02279300952855646,-0.014306395651237858,-0.014204545454545414,4.4766666666666675,4.261666666666667,0.7751303052866715,0.8142354321470474,0.3790474725897983,14,0.0,0.0,0.0
Fusion Strike,7,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,5.2,0.0,0.1895944741532976,0.832,3.9,-0.2876820724517809,0.40450403162861376,0.023347363996991107,0.4219463342919562,0.5249266862170088,0.45190641711710955,7,1.824549292051046,0.19704479834684868,0.0553500950831649,0.05691056910569103,3.986666666666667,4.253333333333333,1.3043478260869565,1.2225705329153607,0.3922777268720741,15,0.0,0.0,0.0
Fusion Strike,8,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.9,0.0,0.446813725490196,0.832,5.96,0.42409392794165773,-0.2876820724517809,0.11682195917683287,-0.26433470845478985,-0.23228346456692917,0.42917009778332926,8,1.589235205116581,0.09402894964827639,0.05264373348542188,0.054054054054053946,4.583333333333333,4.300000000000001,0.850909090909091,0.9069767441860463,0.3926850151859801,16,0.0,0.0,0.0
Fusion Strike,8,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,5.96,0.0,0.1895944741532976,0.832,4.2,-0.3499859557879358,0.42409392794165773,0.13641185548987667,0.5409158871184905,0.717579250720461,0.4054072934419638,8,1.9401794743463283,0.33345665383672535,0.18770514987742712,0.2064777327935221,4.19,4.333333333333333,1.4224343675417659,1.3753846153846154,0.41518987527149886,17,0.0,0.0,0.0
Fusion Strike,9,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,4.2,0.0,0.446813725490196,0.832,6.01,0.35834022325779347,-0.3499859557879358,0.07410797215372204,-0.21357410029805904,-0.1923076923076923,0.43005939803118415,9,1.6486586255873816,0.16813692180199835,0.2083722339938972,0.23167155425219943,5.02,4.503333333333334,0.8366533864541834,0.9326424870466321,0.4112554830751112,18,0.0,0.0,0.0
Fusion Strike,9,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,6.01,0.0,0.1895944741532976,0.832,4.64,-0.2587103823089523,0.35834022325779347,0.008354267469857724,0.4324481954115155,0.5410256410256411,0.4291948260009659,9,1.9473377010464987,0.341810921306583,0.1681134869567256,0.18307086614173218,4.6866666666666665,4.635,1.2823613086770982,1.296655879180151,0.40440278902304744,19,0.0,0.0,0.0
Fusion Strike,10,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,4.64,0.0,0.446813725490196,0.832,5.8,0.22314355131420976,-0.2587103823089523,0.09962984094884114,-0.25035611483909453,-0.2214765100671141,0.38531559706854324,10,1.7298840655099674,0.2677667627508395,0.290559772279396,0.33717579250720453,5.39,4.79,0.8608534322820037,0.9686847599164926,0.3820990088151099,20,0.0,0.0,0.0
Fusion Strike,10,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,5.8,0.0,0.1895944741532976,0.832,4.55,-0.24273068458951466,0.22314355131420976,-0.035566830994742525,0.322773392263051,0.38095238095238093,0.32434878430557423,10,1.916922612182061,0.3062440903118406,0.109199291964992,0.11538461538461542,4.95,4.985,1.1717171717171717,1.1634904714142427,0.3544717792886561,21,0.0,0.0,0.0
Fusion Strike,11,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,4.55,0.0,0.446813725490196,0.832,5.83,0.24788976739954205,-0.24273068458951466,-0.019587133275304817,-0.2782975155842572,-0.24292845257903495,0.2737022006263372,11,1.713797927758343,0.24817962947553468,0.15415067982725836,0.16666666666666674,5.483333333333333,5.085,0.8297872340425532,0.8947885939036381,0.34711249786504267,22,0.0,0.0,0.0
Fusion Strike,11,Secret Rare,0.0013888888888888,Elesa's Sparkle,275,False,False,4.27,5.83,0.0,0.1895944741532976,0.832,3.87,-0.4097624933207105,0.24788976739954205,0.005159082810027423,0.22830263412423724,0.25646551724137945,0.2763933208308308,11,1.9213246735826988,0.31140317312186794,-0.02205348071485738,-0.021812080536912748,4.996666666666667,5.1933333333333325,1.1667778519012675,1.1225930680359437,0.31238068248476,23,0.0,0.0,0.0
Fusion Strike,12,Ultra Rare,0.0027777777777777,Elesa's Sparkle,260,False,False,3.55,3.87,0.0,0.446813725490196,0.832,5.39,0.3312908778792153,-0.4097624933207105,-0.1618727259211685,-0.4046034105106831,-0.3327586206896551,0.34183683950788085,12,1.5830939370944985,0.0863069035543661,-0.08183001824763224,-0.07857142857142863,5.3933333333333335,5.171666666666666,0.7175525339925835,0.7483080889461813,0.32627859864009,24,0.0,0.0,0.0
Fusion Strike,0,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,269.66,0.7141891704695223,0.6195632798573975,0.832,293.03,0.08311308664823293,,,,,,0,5.60086342064836,0.0,,,,,,,,0,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,1,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,293.03,0.7141891704695223,0.6195632798573975,0.832,337.57,0.14149790335988757,0.08311308664823293,,,,,1,5.683681802949198,0.08311308664823293,,,,,,,,1,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,2,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,337.57,0.7141891704695223,0.6195632798573975,0.832,332.91,-0.013900713033467129,0.14149790335988757,0.22461099000812051,,,,2,5.824730865655679,0.22461099000812051,,,,,,,,2,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,3,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,332.91,0.7141891704695223,0.6195632798573975,0.832,311.79,-0.06554229891214201,-0.013900713033467129,0.1275971903264205,0.21071027697465355,0.23455462434176377,0.07849542887763544,3,5.810871495587697,0.21071027697465355,,,300.08666666666664,,1.1093795125852532,,,3,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,4,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,311.79,0.7141891704695223,0.6195632798573975,0.832,299.35,-0.040716426897078876,-0.06554229891214201,-0.0794430119456091,0.06205489141427857,0.06402074872879937,0.10776612696473516,4,5.745532038850664,0.14516797806251142,,,321.17,,0.9707942834013139,,,4,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,5,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,299.35,0.7141891704695223,0.6195632798573975,0.832,298.67,-0.0022741724125349117,-0.040716426897078876,-0.10625872580922097,-0.12015943884268812,-0.11322096157833927,0.025827181493496228,5,5.704948461296171,0.10445155116543242,,,327.42333333333335,,0.9142598267278854,,,5,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,6,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,298.67,0.7141891704695223,0.6195632798573975,0.832,290.34,-0.02828663492554409,-0.0022741724125349117,-0.042990599309613825,-0.10853289822175584,-0.10285062028776548,0.03187733437709056,6,5.702681869212168,0.1021773787528976,0.1021773787528976,0.10757991544908396,314.68333333333334,307.385,0.9491128647847042,0.9716479333734568,0.07917250501901073,6,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,7,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,290.34,0.7141891704695223,0.6195632798573975,0.832,286.45,-0.013488649178695297,-0.02828663492554409,-0.030560807338079074,-0.07127723423515799,-0.0687963052054269,0.01961697761421975,7,5.674490970020802,0.07389074382735353,-0.009222342820879439,-0.00917994744565398,303.27000000000004,312.21999999999997,0.957364724502918,0.9299212094036257,0.07342974486100112,7,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,8,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,286.45,0.7141891704695223,0.6195632798573975,0.832,302.21,0.05355813910499976,-0.013488649178695297,-0.041775284104239495,-0.044049456516774325,-0.04309336896609328,0.013047305451659432,8,5.6610489320693,0.06040209464865821,-0.1642088953594624,-0.15143525787244128,296.12,311.7716666666667,0.9673443198703228,0.9187813731202855,0.022978276125515878,8,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,9,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,302.21,0.7141891704695223,0.6195632798573975,0.832,346.98,0.13814500143859548,0.05355813910499976,0.04006948992630445,0.011782855000760243,0.011852546288545707,0.04361349033925429,9,5.714425634754681,0.11396023375365796,-0.09675004322099554,-0.0922171157369861,291.82,303.25166666666667,1.0356041395380713,0.996565009260735,0.040618342454378155,9,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,10,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,346.98,0.7141891704695223,0.6195632798573975,0.832,345.99,-0.0028572684922248885,0.13814500143859548,0.19170314054359516,0.17821449136489986,0.19508162843562737,0.07598571477381774,10,5.85214500685857,0.25210523519225336,0.10693725712974193,0.11286442798037144,292.99999999999994,298.135,1.184232081911263,1.1638351753400307,0.06736714754926962,10,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,11,Secret Rare,0.0013888888888888,Espeon VMAX,270,True,True,269.66,345.99,0.7141891704695223,0.6195632798573975,0.832,348.38,0.00688396514335864,-0.0028572684922248885,0.13528773294637053,0.1888458720513703,0.20785477395706065,0.07096862642446025,11,5.849295961087796,0.24924796670002847,0.1447964155345959,0.15580424252547176,311.88,304.0,1.1093689880723356,1.138125,0.062375628644085565,11,0.7141891704695223,0.6195632798573975,0.832
Fusion Strike,0,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.55,0.0,0.438458110516934,0.832,5.31,-0.04420609250449568,,,,,,0,1.8794650496471605,0.0,,,,,,,,0,0.0,0.0,0.0
Fusion Strike,1,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.31,0.0,0.438458110516934,0.832,4.84,-0.09267711452530704,-0.04420609250449568,,,,,1,1.8421356765531218,-0.04420609250449568,,,,,,,,1,0.0,0.0,0.0
Fusion Strike,2,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,4.84,0.0,0.438458110516934,0.832,5.13,0.058190938454137794,-0.09267711452530704,-0.13688320702980283,,,,2,1.7647307968401356,-0.13688320702980283,,,,,,,,2,0.0,0.0,0.0
Fusion Strike,3,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.13,0.0,0.438458110516934,0.832,5.34,0.04011999378942536,0.058190938454137794,-0.0344861760711692,-0.07869226857566498,-0.07567567567567568,0.07702354762743437,3,1.81319474994812,-0.07869226857566498,,,5.233333333333333,,0.9802547770700637,,,3,0.0,0.0,0.0
Fusion Strike,4,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.34,0.0,0.438458110516934,0.832,4.62,-0.144830947878456,0.04011999378942536,0.09831093224356312,0.005633817718256064,0.005649717514124353,0.08238406037945938,4,1.8468787684491346,-0.03857227478623962,,,5.093333333333333,,1.0484293193717278,,,4,0.0,0.0,0.0
Fusion Strike,5,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,4.62,0.0,0.438458110516934,0.832,6.0,0.2613647641344075,-0.144830947878456,-0.10471095408903061,-0.04652001563489282,-0.045454545454545414,0.11236198659908356,5,1.7263316639055997,-0.1834032226646956,,,5.103333333333333,,0.9052906596995429,,,5,0.0,0.0,0.0
Fusion Strike,6,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,6.0,0.0,0.438458110516934,0.832,5.91,-0.015113637810048184,0.2613647641344075,0.1165338162559516,0.1566538100453768,0.16959064327485374,0.2033679160562932,6,1.9459101490553132,0.07796154146971192,0.07796154146971192,0.08108108108108114,5.03,5.131666666666667,1.1928429423459244,1.169210782721663,0.1440927260209716,6,0.0,0.0,0.0
Fusion Strike,7,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.91,0.0,0.438458110516934,0.832,5.65,-0.0449902862596572,-0.015113637810048184,0.2462511263243594,0.1014201784459035,0.10674157303370801,0.20746961373125647,7,1.9329696377795786,0.0628479036596637,0.10705399616415942,0.11299435028248594,5.32,5.206666666666666,1.1109022556390977,1.1350832266325226,0.14226083031041786,7,0.0,0.0,0.0
Fusion Strike,8,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.65,0.0,0.438458110516934,0.832,5.88,0.03990121675218591,-0.0449902862596572,-0.06010392406970532,0.20126084006470213,0.222943722943723,0.16891138592286165,8,1.8946168546677629,0.01785761740000647,0.15474082442980927,0.1673553719008265,5.510000000000001,5.306666666666667,1.0254083484573502,1.0646984924623115,0.13604786172198347,8,0.0,0.0,0.0
Fusion Strike,9,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.88,0.0,0.438458110516934,0.832,6.92,0.16285900771904263,0.03990121675218591,-0.005089069507471293,-0.020202707317519466,-0.020000000000000018,0.04306161405222193,9,1.9286186519452522,0.05775883415219247,0.13645110272785732,0.14619883040935666,5.853333333333334,5.441666666666666,1.0045558086560362,1.080551301684533,0.13537995547890103,9,0.0,0.0,0.0
Fusion Strike,10,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,6.92,0.0,0.438458110516934,0.832,5.63,-0.20630632747797917,0.16285900771904263,0.20276022447122846,0.15776993821157126,0.17089678510998296,0.1045039988473352,10,2.0693912058263346,0.22061784187123498,0.25919011665747477,0.29588014981273414,5.8133333333333335,5.566666666666666,1.1903669724770642,1.2431137724550898,0.14728113843804708,10,0.0,0.0,0.0
Fusion Strike,11,Secret Rare,0.0013888888888888,Fire Energy,284,False,False,5.55,5.63,0.0,0.438458110516934,0.832,5.52,-0.019731581862595125,-0.20630632747797917,-0.04344731975893653,-0.003546103006750589,-0.0035398230088495852,0.1879804147184964,11,1.891604804197771,0.014311514393255946,0.19771473705795142,0.21861471861471848,6.1499999999999995,5.830000000000001,0.9154471544715448,0.9656946826758146,0.1641501543583101,11,0.0,0.0,0.0
Fusion Strike,0,Secret Rare,0.0013888888888888,Flaaffy,280,True,False,4.85,4.85,0.4757511052358694,0.2102718360071301,0.832,5.08,0.046332556640998744,,,,,,0,1.766441661243765,0.0,,,,,,,,0,0.0,0.0,0.0
Fusion Strike,1,Secret Rare,0.0013888888888888,Flaaffy,280,True,False,4.85,5.08,0.4757511052358694,0.2102718360071301,0.832,4.86,-0.044272823677988044,0.046332556640998744,,,,,1,1.8050046959780757,0.046332556640998744,,,,,,,,1,0.0,0.0,0.0
Fusion Strike,2,Secret Rare,0.0013888888888888,Flaaffy,280,True,False,4.85,4.86,0.4757511052358694,0.2102718360071301,0.832,5.14,0.056014641554671306,-0.044272823677988044,0.002059732963010784,,,,2,1.7681496035889213,0.002059732963010784,,,,,,,,2,0.0,0.0,0.0
Fusion Strike,3,Secret Rare,0.0013888888888888,Flaaffy,280,True,False,4.85,5.14,0.4757511052358694,0.2102718360071301,0.832,5.19,0.009680617710723717,0.056014641554671306,0.011741817876683195,0.05807437451768192,0.0597938144329897,0.055318251047635957,3,1.814824742159051,0.05807437451768192,,,4.93,,1.0425963488843812,,,3,0.0,0.0,0.0
